자치구,행정동,전체세대수,1인세대비율,2인세대비율,3인세대비율,4인세대비율,5인세대비율,6인세대비율,7인세대비율,8인세대비율,9인세대비율,10세대이상비율,전체인구수,미성년비율,청년비율,장년비율,중년비율,노년비율,인구밀도,전입수,전출수,전입비율,전출비율,전체독거노인비율,국민기초생활보장수급권자비율,저소득노인비율,일반독거노인비율,전체장애인비율,지체장애인비율,뇌병변장애인비율,시각장애인비율,청각장애인비율,언어장애인비율,지적장애인비율,자폐성장애인비율,정신장애인비율,신장장애인비율,심장장애인비율,호흡기장애인비율,간장애인비율,안면장애인비율,장루요루장애인비율,뇌전증장애인비율,혼인,이혼,가스사용량,가스사용비율,화재발생수,lat,lng
서초구,반포1동,13138.5,0.4673288427141607,0.15381004934606943,0.15268105187045705,0.17163298702287172,0.0420266138955487,0.008664104222957974,0.002600499803376844,0.0007928353059075744,0.0003869036292828963,7.611218936712714e-05,29374.5,0.20458220565456434,0.22822516127934092,0.30572435275494053,0.16946671432705238,0.09200156598410186,32109,8348,5020,0.28419207135440605,0.17089652589831317,0.01957480127321316,0.0013617253059626548,0.0001021293979471991,0.01811094656930331,0.01811094656930331,0.008408653764319393,0.0021787604895402474,0.002008544826294916,0.0021106742242421148,0.00013617253059626546,0.000919164581524792,0.0003063881938415973,0.0005106469897359955,0.0009532077141738583,3.4043132649066365e-05,0.00017021566324533185,0.0001021293979471991,0.0,0.0002042587958943982,6.808626529813273e-05,108,37,12942.0,0.9850439547893595,16.0,37.506043,127.0126625
서초구,반포2동,7121.75,0.1505950082493769,0.1768291969436351,0.24574952317431345,0.32109383227437077,0.08355858227729608,0.016370040135266377,0.004048630369408268,0.0013222405541709083,0.00015211616994886555,0.0002808298522132903,20035.5,0.2823488308252851,0.14124928252352076,0.30178932394998875,0.17002320880437224,0.10458935389683312,12416,2187,10007,0.10915624766040279,0.49946345237203965,0.016520675800454195,9.982281450425494e-05,,0.01642085298594994,0.012677497442040378,0.0054403433904818945,0.0016969878465723342,0.0014474308103116966,0.0016969878465723342,9.982281450425494e-05,0.0004492026652691473,0.0004492026652691473,0.0003992912580170198,0.0006987597015297846,4.991140725212747e-05,4.991140725212747e-05,0.0001497342217563824,0.0,4.991140725212747e-05,0.0,47,14,5751.0,0.8075262400393162,5.0,37.5044869,126.9944423
서초구,반포3동,6750.416666666667,0.19209925313252268,0.19153138695142274,0.25178692673291775,0.2930066045305845,0.056848342694895374,0.010258626010740077,0.0030491944941670266,0.0009011789395716313,0.0002222085056477995,0.00029627800753039934,19083.0,0.23989938688885395,0.16669286799769428,0.29562961798459364,0.19032646858460409,0.10745165854425405,15964,5213,3602,0.27317507729392654,0.18875438872294711,0.020541843525651103,0.00010480532411046481,,0.02043703820154064,0.017083267830005765,0.006864748729235445,0.0024105224545406907,0.0015720798616569722,0.002567730440706388,0.00015720798616569723,0.0008384425928837185,0.0006288319446627889,0.0003668186343866268,0.0012052612272703453,0.00015720798616569723,5.2402662055232405e-05,0.00020961064822092962,0.0,5.2402662055232405e-05,0.0,102,19,4206.0,0.6230726498364298,13.0,37.5119312,127.0055521
서초구,반포4동,7361.083333333333,0.2528726523496315,0.2041252985860324,0.2343971109324941,0.23314050241699028,0.05616247608481542,0.012645330737097121,0.004143411861931554,0.0014943452616802328,0.0007245310359661734,0.000294340733361258,19577.0,0.2108596822802268,0.1927261582469224,0.27177299892731266,0.20388721458854778,0.12075394595699035,14406,3324,3262,0.16979108137099658,0.166624099708842,0.019104050671706594,0.0003575624457271288,,0.018746488225979466,0.018593247177810697,0.007662052408438474,0.0021964550237523624,0.0018388925780252338,0.0025540174694794913,0.0002554017469479491,0.0012770087347397457,0.0003575624457271288,0.0006129641926750778,0.0010216069877917965,5.108034938958982e-05,0.00010216069877917965,0.0004086427951167186,5.108034938958982e-05,0.0002043213975583593,0.0,60,30,7005.0,0.951626232551821,7.0,37.4975719,127.000386
서초구,반포본동,4234.166666666667,0.1718362527061602,0.19017909860263726,0.23387128518008266,0.32013383192284983,0.06603030899429245,0.013993308403857508,0.0026963196221216294,0.000787246604999016,0.00023617398149970476,0.00023617398149970476,12264.5,0.24803294060092135,0.1497411227526601,0.2749806351665376,0.19340372620163887,0.1338415752782421,12458,1850,2124,0.1508418606547352,0.1731827632598149,0.02103632435076848,,,0.02103632435076848,0.01630722817889029,0.007582861103183986,0.0022014758041501896,0.001386114395205675,0.0019568673814668353,8.153614089445146e-05,0.0009784336907334176,0.0005707529862611603,8.153614089445146e-05,0.0011415059725223206,0.0,0.00016307228178890292,0.00016307228178890292,0.0,0.0,0.0,90,10,3701.0,0.8740799055304074,3.0,37.5004593,126.9861093
서초구,방배1동,7485.25,0.3736570811484809,0.22266012045912517,0.18792514166750166,0.16410050877837523,0.03764069336361511,0.01083241486033644,0.002026207096178039,0.000556650301147813,0.00012246306625251883,0.00047871925898711914,17076.5,0.15866834538693525,0.24448803911808625,0.25977220156355224,0.19796211167393787,0.13910930225748835,25261,3465,3177,0.2029104324656692,0.18604514976722397,0.023541123766579804,0.0024595203935232628,0.0002928000468480075,0.02078880332620853,0.027171844347495096,0.012004801920768308,0.0028694404591104736,0.0039235206277633,0.0036892805902848944,0.0002928000468480075,0.00117120018739203,0.0002928000468480075,0.000702720112435218,0.001405440224870436,0.0,5.85600093696015e-05,0.000351360056217609,0.0,0.0002928000468480075,0.000117120018739203,82,31,7236.0,0.9667011789853378,6.0,37.4832955,126.9944149
서초구,방배2동,10511.833333333334,0.34493665868624246,0.22679995560558736,0.19364684244740052,0.17831491493713433,0.043284552329913906,0.008427010829065655,0.003226522490526549,0.00045187170014745283,0.0004280889790870606,0.0004835819948946425,24216.0,0.15101585728444003,0.23280062768417575,0.2321605550049554,0.2359390485629336,0.1480839114634952,11653,3416,8196,0.14106375949785266,0.33845391476709613,0.0306408985794516,0.0027667657746944167,0.000867195242814668,0.02700693756194252,0.031219028741328047,0.01416418896597291,0.0035100759828212754,0.0035513709943838785,0.004253386190948134,0.0003303600925008259,0.0019408655434423523,0.0002890650809382227,0.0009497852659398745,0.0013214403700033035,8.259002312520647e-05,8.259002312520647e-05,0.0003303600925008259,0.0,0.00037165510406342913,4.1295011562603234e-05,102,34,10480.0,0.9969716668516433,11.0,37.4798788,126.9854989
서초구,방배3동,8416.416666666666,0.2735328772141747,0.2151351030228621,0.2179272651662921,0.22284820341198255,0.052843153757042294,0.012376605245700369,0.0034951533213857843,0.0013861797875184413,0.00015842054714496472,0.00029703852589680886,21886.0,0.16505985561546194,0.2165996527460477,0.22484693411313167,0.24568217125102806,0.14781138627433063,9278,3177,3533,0.14516129032258066,0.16142739650918395,0.025358676779676504,0.0015991958329525725,0.0007310609522068902,0.023028419994517043,0.027551859636297176,0.0113314447592068,0.0034725395229827285,0.002924243808827561,0.0035182308324956594,0.00013707392853879192,0.0018276523805172257,0.0006853696426939596,0.0009595174997715435,0.0016905784519784337,0.00013707392853879192,0.00022845654756465322,0.00022845654756465322,4.569130951293064e-05,0.0003655304761034451,0.0,66,25,7908.0,0.9395922651167857,8.0,37.480185,126.9990806
서초구,방배4동,10115.333333333334,0.33511006392934817,0.20124563369142556,0.18998385289659261,0.20644401239043036,0.05073156264417056,0.012052659329071376,0.0030728926382389767,0.0009968364858630463,0.00016476636129967705,0.00019771963355961247,24688.0,0.19495301360985093,0.21469944912508102,0.26901733635774466,0.1958643875567077,0.12546581335061568,24941,3908,5943,0.1582955281918341,0.2407242384964355,0.02215651328580687,0.0010126377187297472,0.00012151652624756967,0.021022359040829552,0.024951393389500972,0.010409915748541802,0.0031189241736876215,0.0037670123136746597,0.0031594296824368115,0.00028353856124432923,0.001093648736228127,0.000364549578742709,0.000729099157485418,0.0012556707712248867,0.00012151652624756967,0.00020252754374594945,0.000364549578742709,0.0,4.050550874918989e-05,4.050550874918989e-05,103,44,10255.0,1.0138074210769128,12.0,37.4895447,126.9912761
서초구,방배본동,7855.75,0.26545311820428774,0.18782420520001272,0.2142273706096384,0.24937147948954588,0.06199280781593101,0.014490447549035208,0.004370471735140927,0.0013790323436124283,0.0003818858797695955,0.0005091811730261273,21177.5,0.2188171408334317,0.1852201629087475,0.26811474442214617,0.20559556132687995,0.12225239050879472,32457,3284,3379,0.15507023964112857,0.15955613268799435,0.019974029040254988,0.0010860583166096092,0.00014165978042734033,0.018746310943218037,0.022146145673474206,0.009396765435013575,0.00288041553535592,0.002833195608546807,0.00288041553535592,0.00014165978042734033,0.0011332782434187226,0.0003777594144729076,0.0007555188289458151,0.0012277180970369497,0.0,4.721992680911345e-05,0.000424979341282021,0.0,0.0,4.721992680911345e-05,197,43,7414.0,0.9437673042039271,9.0,37.4941271,126.9887762
서초구,서초1동,9141.333333333334,0.4058306592765461,0.18839337806301049,0.17124598891481912,0.1709816219369895,0.045498468494749124,0.012598453908984831,0.0036373249708284714,0.0014129959159859976,0.0004011085180863477,0.0,20911.5,0.17643401955861607,0.2305908232312364,0.27319895751141715,0.19570571216794586,0.12407048753078449,15193,4051,4023,0.19372115821437966,0.1923821820529374,0.02051502761638333,0.00219974655094087,0.0003825646175549339,0.017932716447887527,0.0225713124357411,0.009133730244124047,0.003490902135188772,0.0022475671281352366,0.002773593477273271,0.0001434617315831002,0.0012433350070535352,0.0006216675035267676,0.0010042321210817014,0.0011476938526648016,0.0,0.0001434617315831002,0.0003825646175549339,0.0,0.0001434617315831002,9.564115438873347e-05,216,27,9500.0,1.0392357059509918,14.0,37.4887673,127.0190234
서초구,서초2동,7718.666666666667,0.42228795992399376,0.17788046294696838,0.17361590948350317,0.17532173086888928,0.03761444118155122,0.00987864916220418,0.0022240456037312143,0.0005830022456382795,0.00044264985316980475,0.00015114873035066505,16771.0,0.18597579154492874,0.24628823564486316,0.28617852244946634,0.17706159441893746,0.1044958559418043,14924,4902,3256,0.29229026295390853,0.19414465446306123,0.023850694651481725,0.0008347743128018603,0.00035776041977222587,0.022658159918907638,0.017768767515353886,0.0069167014489297,0.002265815991890764,0.002265815991890764,0.002683203148291694,0.00023850694651481724,0.000954027786059269,0.0006558941029157474,0.0007155208395444517,0.0007155208395444517,5.962673662870431e-05,0.0,5.962673662870431e-05,0.0,5.962673662870431e-05,0.00017888020988611293,93,27,8323.0,1.0782950423216444,14.0,37.492017,127.0247167
서초구,서초3동,12825.583333333334,0.3892805395466093,0.19455905189497555,0.17835446081074935,0.1709214005860682,0.046989415686096145,0.013885008479146498,0.0033916585990240856,0.0014944089612558234,0.0005652764331706809,0.0005587790029043514,29712.0,0.15653607969843833,0.24200659666128163,0.2416363758750673,0.2247071890145396,0.13511375875067314,10496,5534,5278,0.18625471190091544,0.1776386645126548,0.021304523424878836,0.0015481960150780828,0.00020193861066235866,0.019554388799138397,0.023525848142164782,0.009558427571351643,0.002591545503500269,0.0028944534194938073,0.0032646742057081315,0.00030290791599353796,0.0014135702746365104,0.0007404415724286483,0.0007404415724286483,0.0013126009693053312,3.365643511039311e-05,0.00023559504577275176,0.00016828217555196553,3.365643511039311e-05,0.00020193861066235866,3.365643511039311e-05,145,31,12268.0,0.9565256940879882,30.0,37.4836008,127.0124412
서초구,서초4동,10782.583333333334,0.20325215818720005,0.17365195415446205,0.2335170143209342,0.3118764056232659,0.059300878731905614,0.012288335355627516,0.004899877116646444,0.000811493844239553,0.0002859549736844139,0.00011592769203422184,30561.0,0.24181145904911489,0.17059323975000817,0.2864435064297634,0.18957167631949215,0.11158011845162134,36156,4511,4063,0.14760642649127972,0.13294722031347142,0.014233827427112987,,,0.014233827427112987,0.014822813389614215,0.006184352606262884,0.0019632865416707567,0.001734236445142502,0.0015706292333366055,0.00022905009652825496,0.0008834789437518406,0.000588985962501227,0.0001636072118058964,0.0009489218284741991,9.816432708353784e-05,9.816432708353784e-05,0.0001636072118058964,0.0,0.0001963286541670757,0.0,96,26,11239.0,1.0423290646180954,20.0,37.5026266,127.0221057
서초구,양재1동,18318.083333333332,0.3182192460091804,0.21153504960944786,0.18884799628782126,0.19689105028273518,0.06354831518945304,0.01574491508845995,0.004003330042717352,0.000837059918022719,0.0003184467079434257,5.4590864218872976e-05,46140.0,0.20691374078890334,0.19901387082791505,0.2700043346337235,0.2002925877763329,0.12377546597312528,8110,5766,6489,0.12496749024707413,0.1406371911573472,0.0211963589076723,0.004529692241005635,0.0006718682271348071,0.01599479843953186,0.04204594711746858,0.018400520156046814,0.004984828781967924,0.004161248374512354,0.004919809276116168,0.00034677069787602947,0.0033810143042912874,0.0008452535760728218,0.002058951018638925,0.0019939315127871695,0.00013003901170351105,0.00023840485478977027,0.0002600780234070221,0.0,0.0001950585175552666,0.00013003901170351105,303,77,16782.0,0.9161438833211263,18.0,37.4844071,127.0361048
서초구,양재2동,10998.833333333334,0.451479702392678,0.20558241025563315,0.15285712120982528,0.13790856606003665,0.03931477580955556,0.008402406315821375,0.0025305714242419646,0.0012955919567226826,0.0003030624460170018,0.00032579212946827696,23232.0,0.15420540633608815,0.2603090564738292,0.27802169421487605,0.20168302341597796,0.10578081955922865,3170,4174,4154,0.1796659779614325,0.1788050964187328,0.021737258953168043,0.0019800275482093664,0.0005165289256198347,0.01924070247933884,0.029011707988980718,0.013085399449035813,0.003615702479338843,0.002840909090909091,0.004003099173553719,0.00021522038567493114,0.0017648071625344353,0.0005165289256198347,0.0007317493112947659,0.0013774104683195593,0.00012913223140495868,0.00012913223140495868,0.0004734848484848485,0.0,8.608815426997245e-05,4.304407713498623e-05,145,41,10882.0,0.989377661267104,29.0,37.4707419,127.0413547
서초구,잠원동,13925.75,0.33073622605604724,0.18753029459813655,0.21019813415196067,0.21869558192556954,0.0417152876266389,0.008234146574989977,0.001657600727668767,0.000706125941750594,0.00041888827053001334,0.00010771412670771772,34023.5,0.20679824239128838,0.2042411862389231,0.2912839654944377,0.1973635869325613,0.10031301894278954,19865,5094,5264,0.14972004643849104,0.15471659294311285,0.020809146619248462,0.0010287007509515481,8.817435008156127e-05,0.01969227151821535,0.01789939306655694,0.007700559907123018,0.002586447602392464,0.001969227151821535,0.0020867929519302834,0.00011756580010874837,0.000940526400869987,0.0007347862506796773,0.0004996546504621805,0.0007641777007068644,0.0,5.8782900054374185e-05,0.00011756580010874837,0.0,0.0002645230502446838,5.8782900054374185e-05,173,48,18556.0,1.3324955567922734,20.0,37.514847,127.0143281
성동구,금호1가동,6245.166666666667,0.310159856956046,0.2419737930666382,0.21042939873502176,0.18354193909957034,0.03977742787755864,0.010781671159029648,0.002748792399455579,0.00044034053000987426,0.0001467801766699581,0.0,14352.0,0.1639144370122631,0.20122630992196208,0.2627159977703456,0.22665830546265328,0.1454849498327759,35198,4753,1858,0.3311733556298774,0.12945930880713488,0.037416387959866224,0.008639910813823858,0.003274804905239688,0.025501672240802676,0.04605629877369008,0.021599777034559644,0.005156075808249721,0.005016722408026756,0.005922519509476031,0.00020903010033444816,0.0026477146042363435,0.0003483835005574136,0.0016722408026755853,0.0019509476031215162,0.00020903010033444816,0.0002787068004459309,0.0002787068004459309,0.0,0.0005574136008918618,0.00020903010033444816,129,30,6691.0,1.0713885404712977,4.0,37.5547592,127.0211043
성동구,금호2.3가동,10294.666666666666,0.33838719077839663,0.24044812848076677,0.20661183784483877,0.1637579329102448,0.038126538013210726,0.008297176531537366,0.0027846133920476626,0.0012951690195570523,0.00019427535293355783,9.713767646677892e-05,23887.0,0.1574496588102315,0.21584962531921129,0.26828400385146733,0.21335873069033365,0.14505798132875622,38230,3677,4058,0.15393310168711014,0.16988320006698204,0.0295139615690543,0.002846736718717294,0.0012140494829823753,0.025453175367354627,0.03997990538786788,0.020178339682672585,0.003935194875873906,0.00368401222422238,0.005567882111608825,0.00025118265165152595,0.0022606438648637333,0.0004186377527525432,0.0011303219324318666,0.00154895968518441,0.0,0.0002093188763762716,0.0003767739774772889,8.372755055050864e-05,0.00029304642692678026,4.186377527525432e-05,153,30,9613.0,0.9337844838751458,14.0,37.5529815,127.0211044
성동구,금호4가동,6390.25,0.33500254293650483,0.23891866515394547,0.21900551621611047,0.1604788545049098,0.03656612286947563,0.00761576881446996,0.0017213724032706075,0.0006129129011645344,6.520350012388666e-05,1.3040700024777329e-05,14590.5,0.16997361296734176,0.19982180185737294,0.28460299509955106,0.20914293547171103,0.13645865460402318,18438,3170,2237,0.21726465851067475,0.15331894040642885,0.03303519413316884,0.004729104554333299,0.0017134436791062678,0.026592645899729275,0.03570816627257462,0.01651759706658442,0.0034268873582125356,0.00383811384119804,0.004729104554333299,0.00020561324149275214,0.002604434392241527,0.0005483019773140057,0.0010966039546280114,0.0015763681847777663,0.00020561324149275214,0.0004112264829855043,6.853774716425071e-05,0.00013707549432850143,6.853774716425071e-05,0.00027415098865700286,110,27,6209.0,0.9716364774461093,4.0,37.5472602,127.0223264
성동구,마장동,10533.0,0.41593879553150415,0.20994335263774172,0.1691746574258679,0.15327225545112189,0.038640463305800815,0.009145859046172346,0.00217570176271401,0.0010680717744232413,0.0004588752808633184,0.0001819677837906263,23137.0,0.1447032891040325,0.26273933526386306,0.21802740199680165,0.23028050309028827,0.14424947054501447,22790,3443,3488,0.148809266542767,0.1507542032242728,0.032372390543285647,0.004538185590180231,0.0016856117906383714,0.026148593162467045,0.0473700133984527,0.02394433159009379,0.005272939447637982,0.004192419069023642,0.005013614556770541,0.00034576652115658903,0.0030254570601201537,0.0011237411937589142,0.0016856117906383714,0.0016423909754937978,0.0001296624454337209,0.00017288326057829452,0.0003025457060120154,0.0001296624454337209,0.00021610407572286814,0.00017288326057829452,137,53,10651.0,1.0112028861672837,24.0,37.5662583,127.0453796
성동구,사근동,6950.333333333333,0.6786485060668553,0.13132463670807157,0.08707016450050357,0.07665099995204067,0.019471488178025038,0.004256390580787492,0.0019423528847537289,0.00035969497865809795,0.00027576615030454175,0.0,11217.0,0.11433538379245788,0.4352322367834537,0.17549255594187393,0.1539181599358117,0.12102166354640279,12079,3050,2623,0.2719087099937595,0.23384149059463313,0.028260675760007133,0.0025853615048586965,0.0018721583311045735,0.02380315592404386,0.03521440670410984,0.01934563608808059,0.0041009182490862085,0.0034768654720513507,0.003120263885174289,0.0003566015868770616,0.0014264063475082464,0.0002674511901577962,0.000891503967192654,0.0011589551573504503,8.91503967192654e-05,0.000445751983596327,0.000445751983596327,0.0,8.91503967192654e-05,0.0,81,13,4720.0,0.6791041197064889,17.0,37.5610919,127.0459627
성동구,성수1가1동,7632.5,0.39686647013866144,0.21176984386941805,0.1748880882192379,0.16987662408559887,0.03573534228627579,0.008472540670378862,0.0016158969319794738,0.0005131564581286166,0.00012010044764712304,0.00014193689267387268,16993.5,0.15323506046429516,0.24624120987436374,0.2479771677406067,0.24132756642245565,0.11121899549827875,8874,2759,2960,0.1623561950157413,0.1741842469179392,0.029069938505899316,0.003177685585665107,0.0011180745579192045,0.024774178362315002,0.03630800011769206,0.017359578662429754,0.003354223673757613,0.004119222055491806,0.004472298231676818,0.00023538411745667462,0.002706917350751758,0.0003530761761850119,0.0010592285285550358,0.0014711507341042163,5.8846029364168654e-05,0.00047076823491334923,0.0002942301468208433,0.0,0.00023538411745667462,0.00011769205872833731,137,17,7287.0,0.954733049459548,18.0,37.5393726,127.0475472
성동구,성수1가2동,7282.5,0.4424075981233551,0.20767822405309533,0.1661746195216844,0.14281954457031695,0.03214326581988786,0.006751344547431056,0.0011214097722851584,0.000629362627302895,0.00011442956860052638,0.00016020139604073694,15374.5,0.14029724543887606,0.25851247195030735,0.2532114865524082,0.22296660053985495,0.12501219551855344,17737,2235,2923,0.1453705811571108,0.19012000390256595,0.02907411623142216,0.003447266577774887,0.0016911119060782464,0.023935737747569026,0.037594718527431785,0.01886240202933429,0.004162736999577222,0.0031220527496829166,0.0053985495463267094,0.0002601710624735764,0.0017561546716966406,0.00032521382809197046,0.0011707697811310937,0.0014959836092230641,0.0,0.00032521382809197046,0.0001300855312367882,0.0,0.0005203421249471528,6.50427656183941e-05,101,29,7802.0,1.0713353930655682,21.0,37.5462887,127.0442133
성동구,성수2가1동,8603.0,0.47266457437328063,0.20221628114223722,0.15547870897748847,0.131649812081057,0.02866248207989461,0.006974311286760433,0.0018791894300437832,0.0004165213685148592,5.81192607230036e-05,0.0,17494.5,0.12695418560118896,0.2258709880248078,0.2332733144702621,0.2711137786161365,0.14278773328760466,15523,2374,2899,0.1356997913629998,0.16570922289862527,0.040927148532395895,0.006402012060933437,0.0022864328789047985,0.03223870359255766,0.048015090457000774,0.023950384406527764,0.004229900825973878,0.004915830689645317,0.005716082197261997,0.00045728657578095975,0.0030295235645488583,0.0005716082197261996,0.001657663837205979,0.001771985481151219,0.0001714824659178599,0.0003429649318357198,0.0005144473977535797,5.716082197261997e-05,0.0005144473977535797,0.00011432164394523994,117,54,8217.0,0.9551319307218412,12.0,37.5394557,127.0540185
성동구,성수2가3동,5650.75,0.4933268445191641,0.19010750785293987,0.1445383356191656,0.12688581161792684,0.032576796590423104,0.009821705083396009,0.0020351280803433173,0.0005309029774808653,0.00017696765916028846,0.0,11347.5,0.12020268781669971,0.2690901079532937,0.23282661379158404,0.2388631857237277,0.13901740471469487,11568,2099,2248,0.18497466402291254,0.19810530953954616,0.030667547918043624,0.0029081295439524124,0.0010575016523463319,0.02670191672174488,0.039480061687596386,0.01833002864066975,0.0044943820224719105,0.004053756333994272,0.005023132848645076,0.0007050011015642212,0.002467503855474774,0.0006168759638686935,0.0010575016523463319,0.0016743776162150253,0.00026437541308658297,8.812513769552766e-05,0.0004406256884776382,0.0,0.00026437541308658297,0.0,97,23,4949.0,0.8758129451842676,24.0,37.5483166,127.0549622
성동구,송정동,5496.083333333333,0.47794641638742746,0.20285657968553367,0.15086500993131471,0.12672660834230437,0.03228056343153458,0.006838202962715874,0.002031749882492078,0.00018194775067093233,0.0002729216260063985,0.0,11136.0,0.12616738505747127,0.23374640804597702,0.2404364224137931,0.26230244252873564,0.13734734195402298,17321,1423,1640,0.1277837643678161,0.14727011494252873,0.037895114942528736,0.007183908045977011,0.004220545977011494,0.02649066091954023,0.04696479885057471,0.024066091954022987,0.004130747126436782,0.0045797413793103444,0.005567528735632184,0.0004489942528735632,0.002783764367816092,0.00017959770114942528,0.0017959770114942528,0.0024245689655172415,0.0,0.00035919540229885057,0.00017959770114942528,0.0,0.00017959770114942528,0.00026939655172413793,54,39,6031.0,1.097326884296393,7.0,37.55451010000001,127.0697666
성동구,옥수동,10952.0,0.28288592646700755,0.25119460676893113,0.23201241782322862,0.17929754078402727,0.039726381787192594,0.010660153396639883,0.0029294497199902608,0.0009967738008278548,0.00023587776966155346,6.0871682493304114e-05,26611.0,0.1743076171508023,0.2138589305174552,0.2806546165119687,0.20414490248393521,0.12703393333583857,14112,3867,4000,0.14531584683025817,0.15031378001578294,0.025515764157679154,0.0027808049302919845,0.0018789222501972868,0.020856036977189883,0.027281951072864605,0.013039720416369171,0.003419638495359062,0.0026304911502762016,0.0030438540453196048,0.00011273533501183721,0.0013528240201420465,0.00045094134004734884,0.0012025102401262637,0.0010521964601104806,0.00011273533501183721,0.00026304911502762014,0.0003006275600315659,0.0,0.00022547067002367442,7.515689000789148e-05,189,46,9963.0,0.9096968590211834,9.0,37.54359350000001,127.0134664
성동구,왕십리2동,7672.916666666667,0.3793212055389628,0.21380396415965244,0.1905511811023622,0.16352973119739342,0.0370784686396959,0.012522400217214227,0.0019983708932935105,0.0003366820526744502,0.000456149877816997,0.0004018463209340212,17400.0,0.15741379310344827,0.23902298850574713,0.25376436781609196,0.22040229885057472,0.12939655172413794,44263,2548,2673,0.1464367816091954,0.15362068965517242,0.03454022988505747,0.0045402298850574715,0.0024712643678160917,0.027528735632183908,0.03896551724137931,0.01810344827586207,0.004080459770114942,0.004137931034482759,0.005057471264367816,0.0007471264367816092,0.0021839080459770113,0.0009195402298850574,0.0010344827586206897,0.0014942528735632185,0.0,0.000632183908045977,0.00017241379310344826,5.747126436781609e-05,0.00011494252873563218,0.00022988505747126436,124,26,13680.0,1.7828943795818626,5.0,37.5610086,127.0304642
성동구,왕십리도선동,11528.583333333334,0.35920140520300986,0.21138040956174145,0.19836204217054712,0.1801898180609066,0.038657539593618756,0.009136710928633902,0.0024721164063234136,0.0005421307908603977,0.0,5.782728435844241e-05,26756.0,0.16168336074151593,0.2548774106742413,0.24985050082224547,0.21669905815518015,0.11688966960681717,38685,4020,3931,0.15024667364329497,0.14692031693825683,0.02489161309612797,0.009306323815219016,0.003737479443863059,0.011847809837045897,0.03711317087756017,0.0163701599641202,0.005008222454776499,0.00448497533263567,0.004746598893706084,0.00033637314994767526,0.0020929884885633127,0.0005606219165794588,0.0016444909552997457,0.001083869038720287,7.474958887726118e-05,0.00011212438331589176,0.00011212438331589176,7.474958887726118e-05,0.0002616235610704141,0.00014949917775452235,155,45,5536.0,0.48019776931250585,10.0,37.5659801,127.031437
성동구,용답동,8052.25,0.5450132985604438,0.18738033882869176,0.12536868577105778,0.10995891417512703,0.024496258809649476,0.006354331605037929,0.0011797944673848924,0.0001241888913036729,0.0,0.0001241888913036729,14785.0,0.11251268177206629,0.233547514372675,0.23784240784578964,0.2573554277984444,0.15874196821102468,6750,2036,3070,0.13770713561041595,0.20764288129861347,0.04761582685153872,0.010077781535339872,0.002705444707473791,0.03483260060872506,0.05363544132566791,0.025092999661819413,0.005072708826513358,0.0048698004734528235,0.005884342238755495,0.00040581670612106866,0.0028407169428474807,0.00033818058843422386,0.005343253297260737,0.0024349002367264117,0.00013527223537368956,0.0004734528238079134,0.00033818058843422386,0.0,0.00033818058843422386,6.763611768684478e-05,73,36,8094.0,1.0051848862119284,18.0,37.5640647,127.0554067
성동구,응봉동,6234.0,0.26384878622607205,0.2196289166934018,0.2242139878087905,0.22315795102128116,0.053296438883541866,0.011429258902791145,0.002940861939899476,0.0012431825473211422,8.020532563362207e-05,0.00016041065126724414,16244.0,0.20379832553558236,0.17498768776163506,0.28410490027086927,0.1987195272100468,0.13838955922186655,28781,2137,2473,0.13155626692932776,0.15224082738241812,0.02757941393745383,0.002339325289337602,0.002524008864811623,0.022716079783304605,0.03250430928342773,0.014897808421571042,0.0032011819748830337,0.0032627431667077073,0.005417384880571288,0.0004309283427727161,0.001785274562915538,0.0005540507264220635,0.0008002954937207584,0.001354346220142822,0.0002462447672986949,0.00012312238364934746,0.00012312238364934746,0.0,0.00030780595912336864,0.0,83,27,5513.0,0.8843439204363169,5.0,37.5505499,127.0341139
성동구,행당1동,6713.25,0.4195682667361809,0.2042105785821572,0.17791928896833378,0.15121836169763775,0.035216425228714356,0.008006554202509961,0.0026191983515187625,0.0009930609863578247,9.930609863578246e-05,0.0001489591479536737,14842.5,0.14482061647296615,0.24396159676604345,0.24012127337038908,0.23025096850261076,0.14084554488799056,28353,4618,2350,0.31113356914266466,0.15832912245241704,0.035304025602155974,0.006467913087417888,0.00269496378642412,0.026141148728313964,0.042984672393464714,0.019673235640896077,0.004244567963617989,0.004109819774296783,0.0059962944247936665,0.000269496378642412,0.002897086070405929,0.000875863230587839,0.001010611419909045,0.001953848745157487,0.000269496378642412,0.000606366851945427,0.000336870473303015,6.7374094660603e-05,0.000471618662624221,0.000202122283981809,90,23,11709.0,1.7441626633895655,14.0,37.5584261,127.0361028
