자치구,행정동,전체장애인비율,지체장애인비율,뇌병변장애인비율,시각장애인비율,청각장애인비율,언어장애인비율,지적장애인비율,자폐성장애인비율,정신장애인비율,신장장애인비율,심장장애인비율,호흡기장애인비율,간장애인비율,안면장애인비율,장루요루장애인비율,뇌전증장애인비율
성동구,왕십리도선동,0.03711317087756017,0.0163701599641202,0.005008222454776499,0.00448497533263567,0.004746598893706084,0.00033637314994767526,0.0020929884885633127,0.0005606219165794588,0.0016444909552997457,0.001083869038720287,7.474958887726118e-05,0.00011212438331589176,0.00011212438331589176,7.474958887726118e-05,0.0002616235610704141,0.00014949917775452235
성동구,용답동,0.05363544132566791,0.025092999661819413,0.005072708826513358,0.0048698004734528235,0.005884342238755495,0.00040581670612106866,0.0028407169428474807,0.00033818058843422386,0.005343253297260737,0.0024349002367264117,0.00013527223537368956,0.0004734528238079134,0.00033818058843422386,0.0,0.00033818058843422386,6.763611768684478e-05
성동구,응봉동,0.03250430928342773,0.014897808421571042,0.0032011819748830337,0.0032627431667077073,0.005417384880571288,0.0004309283427727161,0.001785274562915538,0.0005540507264220635,0.0008002954937207584,0.001354346220142822,0.0002462447672986949,0.00012312238364934746,0.00012312238364934746,0.0,0.00030780595912336864,0.0
성동구,행당1동,0.042984672393464714,0.019673235640896077,0.004244567963617989,0.004109819774296783,0.0059962944247936665,0.000269496378642412,0.002897086070405929,0.000875863230587839,0.001010611419909045,0.001953848745157487,0.000269496378642412,0.000606366851945427,0.000336870473303015,6.7374094660603e-05,0.000471618662624221,0.000202122283981809
성동구,행당2동,0.03585312304872399,0.016274900799645498,0.004391000463270691,0.004270147239510948,0.004189578423671118,0.0005236973029588898,0.0016919451326364132,0.00044312848711906057,0.001409954277197011,0.0012488166455173525,0.0002417064475194876,0.00044312848711906057,0.00020142203959957298,8.05688158398292e-05,0.0002819908554394022,0.0001611376316796584
성북구,길음1동,0.028633709195618827,0.012729083129255362,0.003283188460399903,0.003283188460399903,0.0037945046960359535,0.0002960251890524503,0.0018837966576065019,0.0005382276164590006,0.0008342528055114508,0.0013186576603245513,0.0,0.0001883796657606502,0.00024220242740655024,2.6911380822950025e-05,0.00016146828493770015,5.382276164590005e-05
성북구,길음2동,0.03852843972864846,0.01861193251000174,0.0040876674204209425,0.004000695773177944,0.0052182988345799266,0.00017394329448599757,0.0020873195338319706,0.00017394329448599757,0.0013045747086449816,0.0020873195338319706,0.0,0.00026091494172899633,0.00026091494172899633,8.697164724299878e-05,0.00017394329448599757,0.0
성북구,돈암1동,0.03857037401574803,0.018208661417322834,0.004183070866141733,0.004244586614173229,0.006028543307086614,0.00018454724409448819,0.0012918307086614174,0.0006766732283464567,0.0012303149606299212,0.0014763779527559055,0.0,0.00018454724409448819,0.00043061023622047243,0.0,0.00036909448818897637,6.151574803149606e-05
성북구,돈암2동,0.029069884162132863,0.012246290979904038,0.003573507859709703,0.003212141896368272,0.0046174539760293915,0.00012045532111381021,0.0012848567585473088,0.0007227319266828612,0.0009636425689104817,0.0015659191744795326,0.00012045532111381021,8.03035474092068e-05,0.000200758868523017,0.0,0.0003613659633414306,0.0
성북구,동선동,0.0376136586642245,0.016615424870805258,0.0032053378687773924,0.006606920913194217,0.004709884215346373,0.0001962451756394322,0.0018970366978478446,0.0004579054098253418,0.0013737162294760253,0.0017007915222084125,0.0001308301170929548,0.0002616602341859096,0.0001308301170929548,0.0001308301170929548,0.0001962451756394322,0.0
성북구,보문동,0.0376877560309513,0.017963890153239265,0.0044302837202245485,0.0039447731755424065,0.0044302837202245485,0.00036413290851160674,0.0018813533606433016,0.00030344409042633893,0.0017599757244727658,0.0016992869063874982,0.0,0.00018206645425580337,0.00024275527234107115,0.0,0.00030344409042633893,0.00018206645425580337
성북구,삼선동,0.037137524293328714,0.016971656179645557,0.004541168773692009,0.004233292924628144,0.004464199811426042,0.000307875849063865,0.0023090688679789874,0.0004233292924628144,0.0015778637264523081,0.001539379245319325,7.696896226596625e-05,0.00034636033019684815,0.0001539379245319325,3.8484481132983124e-05,0.00011545344339894937,3.8484481132983124e-05
성북구,석관동,0.050558727073970605,0.024869427912061218,0.00540507712862869,0.005921292360014575,0.006073120369245719,0.0004554840276934289,0.002732904166160573,0.00024292481476982875,0.0014575488886189724,0.0023381513421596016,3.0365601846228593e-05,0.00021255921292360013,0.0003036560184622859,3.0365601846228593e-05,0.0003643872221547431,0.00012146240738491437
성북구,성북동,0.034569064515179174,0.01472277023644769,0.0035334648567474456,0.005182415123229587,0.004711286475663261,0.00035334648567474455,0.0025323164806690026,0.0006478018904036984,0.0007655840522952799,0.001236712699861606,0.0,0.0002944554047289538,0.00035334648567474455,0.0,0.00011778216189158153,0.00011778216189158153
성북구,안암동,0.038524672540283404,0.016280861612676292,0.005091956718367894,0.004220964121804964,0.0036179692472613984,0.000669994305048407,0.0040869652607952835,0.0007369937355532478,0.0012059897490871328,0.0017419851931258583,6.69994305048407e-05,0.00020099829151452213,0.0001339988610096814,0.0001339988610096814,0.00020099829151452213,0.0001339988610096814
성북구,월곡1동,0.043206034198674526,0.019882098788034125,0.004979678517813335,0.0044304492695251,0.005602138332540002,0.0005126139650690198,0.0025264545421258833,0.0004393833986305884,0.0017209183113031379,0.0019772252938376478,0.0,0.0002196916993152942,0.0004393833986305884,0.0001464611328768628,0.0002196916993152942,0.0001098458496576471
성북구,월곡2동,0.04702273184469925,0.024894387447193723,0.005029169181251257,0.004677127338563669,0.0049285857976262325,0.000352041842687588,0.0023134178233755786,0.00030175015087507544,0.0018607925970629653,0.0015087507543753772,5.0291691812512574e-05,0.0002011667672500503,0.000352041842687588,5.0291691812512574e-05,0.0004023335345001006,0.00010058338362502515
성북구,장위1동,0.05143575364981147,0.02446098810789906,0.004979212994295659,0.0056559992265300205,0.006477811079957459,0.0003867349898482065,0.003867349898482065,0.00029005124238615487,0.0024170936865512906,0.001982016822972058,9.668374746205163e-05,0.00019336749492410325,0.00024170936865512907,4.8341873731025813e-05,0.00024170936865512907,9.668374746205163e-05
성북구,장위2동,0.04665012406947891,0.021898263027295285,0.004652605459057072,0.004032258064516129,0.006327543424317618,0.00043424317617866005,0.003411910669975186,0.00024813895781637717,0.0022332506203473945,0.0024193548387096775,0.00018610421836228288,0.00018610421836228288,0.00012406947890818859,6.203473945409429e-05,0.00043424317617866005,0.0
성북구,장위3동,0.050465500739580615,0.02410162707735143,0.005829635430261899,0.004872531105890542,0.006438701818498216,0.0006960758722700774,0.0026972940050465502,0.0003480379361350387,0.0015661707126076742,0.0025232750369790307,0.0,0.00017401896806751936,0.0003480379361350387,0.0,0.0006090663882363178,0.00026102845210127906
성북구,정릉1동,0.03676285722267229,0.01787859317819929,0.00340810682459424,0.00402268346509484,0.004972483727686678,0.00022348241472749112,0.00201134173254742,0.00044696482945498224,0.0014526356957286924,0.0014526356957286924,0.0,5.587060368187278e-05,0.0005587060368187278,0.0,0.0002793530184093639,0.0
성북구,정릉2동,0.04087204906326136,0.01970091573552886,0.0047046962950516675,0.00382256573972948,0.004872721162732085,0.00042006216920104176,0.0022263294967655215,0.0005040746030412502,0.001638242459884063,0.001890279761404688,4.200621692010418e-05,0.0002940435184407292,0.0002520373015206251,4.200621692010418e-05,0.0003360497353608334,0.00012601865076031254
성북구,정릉3동,0.04850268748400307,0.023803429741489635,0.005183004863066291,0.005183004863066291,0.006206808292807781,0.0001919631430765293,0.0030074225748656256,0.0003839262861530586,0.0017916560020476069,0.001919631430765293,0.0001279754287176862,0.0001919631430765293,0.0001919631430765293,0.0,0.0001279754287176862,0.0001919631430765293
성북구,정릉4동,0.04004298399411798,0.019116565805101522,0.004600041475783798,0.00403446260581038,0.0045246309597873425,0.00041475783798050636,0.0021869049638972154,0.0003393473219840507,0.001545915577927342,0.002036083931904304,7.541051599645571e-05,0.00022623154798936712,0.0006032841279716457,0.0,0.00011311577399468356,0.00022623154798936712
성북구,종암동,0.039821583446908684,0.01846115722958741,0.004163052905464007,0.003840911906826911,0.00624457935819601,0.0003964812290918102,0.0021310866063684797,0.0006442819972741915,0.001288563994548383,0.0017841655309131458,0.00022302069136414322,0.00017346053772766696,0.0001486804609094288,2.4780076818238138e-05,0.0001486804609094288,0.0001486804609094288
송파구,가락1동,0.01702127659574468,0.00851063829787234,0.0012158054711246201,0.0024316109422492403,0.0024316109422492403,0.0,0.0012158054711246201,0.0012158054711246201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
송파구,가락2동,0.02726817633028063,0.01213227715774905,0.0027680438175446864,0.003474778409258223,0.002974174740127801,0.00023557819723784564,0.0020318619511764187,0.0008539709649871904,0.0006772873170588062,0.0013840219087723432,5.889454930946141e-05,0.00017668364792838422,0.00017668364792838422,2.9447274654730706e-05,0.00023557819723784564,5.889454930946141e-05
송파구,가락본동,0.027141583744156008,0.012988666751559913,0.0029470084226228374,0.002728711502428553,0.002619563042331411,0.00014553128012952284,0.0014553128012952284,0.0007276564006476142,0.0009095705008095177,0.0017827581815866547,3.638282003238071e-05,0.00021829692019428425,0.00021829692019428425,0.0,0.00029106256025904567,7.276564006476142e-05
송파구,거여1동,0.046545343558048145,0.02411201403990691,0.0037388882530235397,0.0048834458815001335,0.005264965090992332,0.0004578230513906375,0.0037388882530235397,0.0009919499446797147,0.000915646102781275,0.00183129220556255,0.0,0.00022891152569531876,0.00015260768379687917,0.0,7.630384189843959e-05,0.00015260768379687917
송파구,거여2동,0.05493446977436586,0.02084123879856388,0.004962199713943781,0.004845442073615692,0.005370851455092093,0.00035027292098426693,0.012259552234449342,0.001576228144429201,0.001809743425085379,0.001459470504101112,0.00011675764032808897,0.0005837882016404448,0.0004086517411483114,0.00011675764032808897,0.00011675764032808897,0.00011675764032808897
송파구,마천1동,0.05801209372637944,0.027210884353741496,0.005763416477702192,0.005905139833711263,0.007416855631141346,0.0006141345427059713,0.003826530612244898,0.0015589569160997733,0.0017951625094482237,0.0022675736961451248,4.72411186696901e-05,0.0005668934240362812,0.00042517006802721087,0.0,0.00033068783068783067,0.0002834467120181406
송파구,마천2동,0.06009835174339585,0.02935725405886278,0.005930758395729854,0.006177873328885265,0.007314602021400153,0.0005436528529419032,0.0036078780240689943,0.0005930758395729854,0.0026688412780784343,0.00256999530481627,0.00014826895989324636,0.0004942298663108211,4.9422986631082114e-05,4.9422986631082114e-05,0.0003459609064175748,0.0002471149331554106
송파구,문정1동,0.028193583366728742,0.012116640343226232,0.0030173734706866883,0.0021687371820560573,0.0033002522335635652,0.000471464604794795,0.0032059593126046062,0.00094292920958959,0.0006600504467127131,0.0015558331958228236,0.00014143938143843852,0.00018858584191791802,9.429292095895901e-05,0.0,4.7146460479479504e-05,0.00028287876287687704
송파구,문정2동,0.018461863065724234,0.00840454337658684,0.0019692653936772514,0.001617610859092028,0.002320919928262475,0.0002461581742096564,0.0010549636037556704,0.0006681436157119246,0.00017582726729261175,0.0008791363364630587,0.00010549636037556704,0.0003516545345852235,0.0004923163484193128,0.0,0.00017582726729261175,0.0
송파구,방이1동,0.026284494587589573,0.011587132184784266,0.0028662905930782133,0.0028053056868425066,0.0032931849367281597,0.00018295471870711998,0.0018295471870711998,0.0007928037810641867,0.0008537886872998933,0.0012806830309498398,0.00018295471870711998,6.098490623570666e-05,0.00036590943741423996,0.0,0.00012196981247141332,6.098490623570666e-05
송파구,방이2동,0.03206226936339255,0.015889980036700207,0.003871670262749289,0.003307051682765018,0.003105402189913492,0.00048395878284366114,0.001653525841382509,0.0006856082756951866,0.0011695670585388479,0.0011695670585388479,8.06597971406102e-05,0.0001613195942812204,0.0001613195942812204,4.03298985703051e-05,0.00024197939142183057,4.03298985703051e-05
송파구,삼전동,0.02974628171478565,0.013875458550137373,0.003653052140412273,0.003008395880339519,0.0034074688032417,0.00018418750287792974,0.0013507083544381513,0.0006139583429264324,0.0013200104372918299,0.0014428021058771163,9.209375143896487e-05,0.0001227916685852865,0.0003376770886095378,3.0697917146321624e-05,0.000245583337170573,6.139583429264325e-05
송파구,석촌동,0.031760326609029776,0.015099663784822286,0.0035722862632084533,0.0028218059558117194,0.003692363112391931,0.00021013448607108549,0.002101344860710855,0.0005703650336215178,0.001260806916426513,0.0015009606147934678,0.0001500960614793468,0.00012007684918347742,0.00036023054755043225,9.005763688760806e-05,0.00018011527377521613,3.0019212295869356e-05
송파구,송파1동,0.026879511708433595,0.0116986521118219,0.00363871119197136,0.003443081557994405,0.0028561926560635403,0.00015650370718156385,0.0015650370718156385,0.0005868889019308644,0.001134651877066338,0.001173777803861729,7.825185359078193e-05,7.825185359078193e-05,0.0002347555607723458,0.0,0.00019562963397695482,3.912592679539096e-05
송파구,송파2동,0.024766321627501135,0.011044440725777533,0.0025340058808061006,0.0026774401759460686,0.0021993258588128423,0.00019124572685329063,0.001960268700246229,0.0011952857928330665,0.0007649829074131625,0.001386531519686357,4.7811431713322656e-05,4.7811431713322656e-05,0.00028686859027993595,0.0,0.0003346800219932586,9.562286342664531e-05
송파구,오금동,0.036441834711169484,0.01607046279842386,0.004094877539983002,0.003811584125267197,0.0037600762316825054,0.00043781709546988077,0.0027814262535733603,0.001339205233201988,0.001030157871693837,0.0018027762754642149,7.726184037703778e-05,0.00023178552113111334,0.0004635710422622267,0.0,0.00041206314867753486,0.00012876973396172962
송파구,오륜동,0.016132809450703858,0.006817413025942598,0.002393900757201218,0.0015612396242616637,0.0019255288699227186,5.204132080872212e-05,0.0009367437745569983,0.0006765371705133876,0.000416330566469777,0.0006765371705133876,0.00010408264161744424,5.204132080872212e-05,0.0003122479248523328,0.0,0.0002081652832348885,0.0
송파구,위례동,0.02644535096356731,0.011816007877338585,0.0028133352088901393,0.0029188352792235196,0.0031650021100014065,0.00024616683077788716,0.002004501336334224,0.0008791672527781685,0.0005275003516669011,0.0016528344352229568,3.516669011112674e-05,0.00010550007033338022,7.033338022225348e-05,0.0,0.00014066676044450696,7.033338022225348e-05
송파구,잠실2동,0.015549398287911997,0.007085452765945715,0.001764470727706326,0.001599051596983858,0.0018196104379471485,8.270956536123402e-05,0.000964944929214397,0.0008546655087327516,0.00013784927560205672,0.0008270956536123403,0.0,0.00013784927560205672,0.00016541913072246804,2.7569855120411343e-05,2.7569855120411343e-05,5.5139710240822686e-05
송파구,잠실3동,0.01983342154377559,0.009025321039583275,0.0020334828268196888,0.0021449065433577536,0.0025070336221064654,0.00011142371653806512,0.0012535168110532327,0.0004735507952867768,0.0005849745118248419,0.0009192456614390373,0.0001671355748070977,5.571185826903256e-05,0.0003899830078832279,0.0,8.356778740354885e-05,8.356778740354885e-05
송파구,잠실4동,0.020076337161400972,0.008978864358616515,0.002185865855093908,0.0017486926840751264,0.0022531232660198746,6.72574109259664e-05,0.0012442621021303785,0.0010088611638894962,0.0005716879928707144,0.0012778908075933616,6.72574109259664e-05,6.72574109259664e-05,0.00036991576009281525,0.0,0.000168143527314916,6.72574109259664e-05
송파구,잠실6동,0.02098703741806531,0.008288997971840921,0.0028805737632638666,0.002527850445313189,0.003056935422239205,0.00017636165897533875,0.0010581699538520326,0.000705446635901355,0.0005878721965844625,0.0009993827341935864,0.00011757443931689251,0.0,0.00017636165897533875,0.0,0.0003527233179506775,5.8787219658446256e-05
송파구,잠실7동,0.019560858721697882,0.008997995011981025,0.0026407159274292142,0.001467064404127341,0.0025429116338207248,0.0,0.0010758472296933835,0.0005868257616509365,0.00029341288082546823,0.0010758472296933835,0.00029341288082546823,0.0,0.00039121717443395764,0.0,0.00019560858721697882,0.0
송파구,잠실본동,0.029400981196640887,0.013408523491104631,0.0034219669326256614,0.0032124587530771515,0.00338704890270091,0.0002444262094732615,0.0013618031670653142,0.0004190163590970197,0.0013967211969900658,0.0016411474064633273,6.98360598495033e-05,0.00017459014962375823,0.0002444262094732615,0.0,0.0003840983291722681,3.491802992475165e-05
송파구,장지동,0.043094466311646214,0.018812225052095392,0.004891178513544802,0.004080805742069924,0.004804352859458208,0.00017365130817318823,0.004109747626765455,0.001939106274600602,0.0016207455429497568,0.0018522806205140078,0.00011576753878212549,0.00017365130817318823,2.894188469553137e-05,2.894188469553137e-05,0.00037624450104190786,8.682565408659411e-05
송파구,풍납1동,0.044982252339464346,0.019296547273313973,0.005098418844788641,0.004904808002581478,0.006905453372055502,0.0002581477896095515,0.0027750887383026783,0.0010971281058405938,0.0016134236850596966,0.002258793159083575,0.0,0.0001936108422071636,0.00012907389480477574,6.453694740238787e-05,0.0002581477896095515,0.00012907389480477574
송파구,풍납2동,0.032722064193346646,0.014565555084831245,0.00375234521575985,0.0032278238415138494,0.003833040811797696,0.00040347798018923117,0.002380520083116464,0.0009279993544352317,0.0012507817385866166,0.0014525207286812322,0.00016139119207569247,0.00016139119207569247,0.0002824345861324618,4.034779801892312e-05,0.00016139119207569247,0.00012104339405676935
양천구,목1동,0.020763074053928045,0.00969772321081669,0.002455513248892688,0.0023622659103271428,0.002455513248892688,0.0002486595695081203,0.0013054627399176316,0.0005594840313932706,0.00046623669282772556,0.0006216489237703007,6.216489237703007e-05,9.32473385655451e-05,0.00021757712331960525,0.0,0.0001864946771310902,3.1082446188515034e-05
양천구,목2동,0.033452002950703996,0.016260944866737227,0.003271432695083229,0.0038487443471567403,0.004650566086147728,0.00012829147823855802,0.0018281535648994515,0.0003528015651560345,0.0011225504345873825,0.001347060521504859,0.00012829147823855802,0.000192437217357837,0.000192437217357837,0.0,0.00012829147823855802,0.0
양천구,목3동,0.03900549500045041,0.018106476893973517,0.0033780740473831187,0.0032879920727862354,0.006125574272588055,0.0004954508602828574,0.00256733627601117,0.00036032789838753263,0.002161967390325196,0.0013512296189532474,9.008197459688316e-05,0.0002252049364922079,0.0002702459237906495,4.504098729844158e-05,0.00040536888568597424,0.00013512296189532476
양천구,목4동,0.032456693497533294,0.014985719054861086,0.0024852553878111205,0.0036722430357209097,0.0044882970436588895,0.00040802700396898995,0.0021885084758336733,0.0007047739159464372,0.0012611743759041508,0.0014466411958900553,0.0,0.00011128009199154271,0.00033384027597462815,0.0,0.00029674691197744725,7.418672799436181e-05
양천구,목5동,0.017215213336577113,0.007066810319860054,0.0021779677707109675,0.0015755511532802742,0.0030120830871534655,0.00013901921940708304,0.0009267947960472202,0.00032437817861652706,0.00030120830871534655,0.0011584934950590253,9.267947960472202e-05,6.950960970354152e-05,0.00011584934950590253,0.0,0.00020852882911062454,4.633973980236101e-05
양천구,신월1동,0.0554553960610694,0.02642689244391702,0.005887856865743171,0.005614003058034186,0.007211483603003263,0.0003651384102786463,0.003742668705356124,0.0006389922179876309,0.0019169766539628929,0.002099545859102216,9.128460256966157e-05,0.0005477076154179693,0.00018256920513932314,9.128460256966157e-05,0.00031949610899381544,0.00031949610899381544
양천구,신월2동,0.0459145344469486,0.022316496531000044,0.004816827964116841,0.0044632993062000085,0.006363515842502983,0.0004419108223960405,0.0033585222502099076,0.0004419108223960405,0.0016792611251049538,0.0013257324671881213,0.00013257324671881213,4.419108223960405e-05,0.00022095541119802024,0.0,0.00026514649343762427,4.419108223960405e-05
양천구,신월3동,0.05622942554642783,0.027402947892879385,0.005397550342536849,0.005575491562620481,0.006643138883122276,0.0005931374002787746,0.0035588244016726473,0.00035588244016726474,0.002847059521338118,0.0022539221210593433,5.931374002787746e-05,0.0002965687001393873,0.0005338236602508971,0.0,0.0005338236602508971,0.00017794122008363237
양천구,신월4동,0.047176443021166914,0.024473430706344865,0.0049467572704314094,0.0034887656538832045,0.006508891145304486,0.00031242677497461533,0.0028118409747715377,0.0006248535499492307,0.0010934937124111536,0.0019787029081725638,0.00015621338748730767,5.207112916243589e-05,0.00036449790413705123,0.00010414225832487178,0.00026035564581217943,0.0
양천구,신월5동,0.04741198827583985,0.022997391052275582,0.004316036976197378,0.0049602215995104195,0.0063130093084678065,0.0003865107739878249,0.0027699938802460784,0.0007730215479756498,0.0019325538699391245,0.0014172061712886914,0.0001288369246626083,0.0003865107739878249,0.0003865107739878249,6.441846233130415e-05,0.00045092923631912907,0.0001288369246626083
양천구,신월6동,0.037806057899828834,0.019200714445188657,0.0035722259432909133,0.0025303267098310636,0.005209496167299248,0.00014884274763712137,0.003125697700379549,0.0007442137381856069,0.0005953709905484855,0.0016372702240083352,0.00014884274763712137,0.00014884274763712137,0.00044652824291136416,0.0,0.00014884274763712137,0.00014884274763712137
양천구,신월7동,0.05222341760803299,0.02514792899408284,0.005199928276851354,0.004930966469428008,0.007844719383180921,0.0002241348395194549,0.002644791106329568,0.00035861574323112785,0.002062040523578985,0.002465483234714004,4.482696790389098e-05,0.0003137887753272369,0.00026896180742334586,4.482696790389098e-05,0.0005379236148466917,0.00013448090371167293
양천구,신정1동,0.027021331397663148,0.011660851850984616,0.00323132039244152,0.0031844896621162806,0.00407427353829583,4.683073032523942e-05,0.0014985833704076615,0.0006087994942281125,0.0007961224155290702,0.0010771067974805067,0.00014049219097571827,4.683073032523942e-05,0.0004683073032523942,4.683073032523942e-05,9.366146065047885e-05,4.683073032523942e-05
양천구,신정2동,0.03509956125548431,0.017694421676871897,0.004049949375632805,0.0022660431030326407,0.0038088809604165663,0.0003857094643459814,0.0026517525673786222,0.0004821368304324767,0.0013017694421676872,0.0013017694421676872,4.8213683043247675e-05,0.0001928547321729907,0.0003857094643459814,0.0,0.0003374957813027337,0.0001928547321729907
양천구,신정3동,0.04317149985684486,0.01932594380138247,0.00488772546934435,0.004294654178084993,0.006094318786044419,0.0003885639494457851,0.002985807190478138,0.0007975786330729273,0.0015747065319644976,0.0016565094686899259,0.00010225367090678556,0.0002658595443576424,0.00028631027853899955,4.090146836271422e-05,0.00024540881017628535,0.00022495807599492822
양천구,신정4동,0.04606810439442963,0.021722707641432786,0.003934033667346095,0.005188363242441952,0.006556722778910159,0.0005986572972048405,0.0033638838604843424,0.00048462733583248997,0.0016819419302421712,0.0012828370654389442,0.00017104494205852588,0.00028507490343087646,0.0003705973744601394,5.701498068617529e-05,0.00017104494205852588,0.00019955243240161351
양천구,신정6동,0.01848537885193998,0.007708796287191992,0.0024778273780259974,0.0021238520383079977,0.002084521445005998,0.00019665296650999981,0.0014945625454759984,0.0004719671196239995,0.0005899588995299994,0.0007472812727379992,0.00019665296650999981,7.866118660399992e-05,0.00011799177990599988,0.0,0.00019665296650999981,0.0
양천구,신정7동,0.04646653740723407,0.02089322725145417,0.0046800829043257336,0.004379220431904794,0.008658153373002608,0.0004345791268302467,0.0023734706157651935,0.0007688707628535134,0.0017383165073209868,0.0016380290165140068,0.0,0.0003342916360232667,0.00013371665440930667,0.0,0.00036772079962559337,6.685832720465334e-05
영등포구,당산1동,0.03940669669081653,0.018699823771294304,0.003965145878206383,0.00479733698844723,0.005727432935186998,0.0003426669277462307,0.0018112394752300763,0.0005874290189935383,0.0011748580379870766,0.0013706677109849227,0.00014685725474838457,0.0002447620912473076,4.895241824946152e-05,9.790483649892304e-05,0.00029371450949676914,9.790483649892304e-05
영등포구,당산2동,0.026610523903640687,0.012460256079745638,0.0028071381512990174,0.003408667755148807,0.0038383317578986565,0.0003437312021998797,0.0010884821402996191,0.00031508693534988973,0.0007733952049497294,0.0008879722723496892,0.00011457706739995989,2.8644266849989973e-05,0.00028644266849989973,2.8644266849989973e-05,0.0002005098679499298,2.8644266849989973e-05
영등포구,대림1동,0.057735404717590304,0.02552512629619782,0.005773540471759031,0.006305313936263152,0.010027728187792,0.0004558058267178182,0.0031146731492384242,0.0003038705511452121,0.002203061495802788,0.0031146731492384242,0.0,7.596763778630303e-05,0.0,0.0,0.0004558058267178182,0.0003798381889315152
영등포구,대림2동,0.05618734397907834,0.027657804017910213,0.004754923326861354,0.004754923326861354,0.00966834409795142,0.0005547410548004914,0.003566192495146016,0.0005547410548004914,0.0013472282759440504,0.0027737052740024566,7.924872211435591e-05,0.0,0.00015849744422871182,0.0,0.00015849744422871182,0.00015849744422871182
영등포구,대림3동,0.04624844238351072,0.022552243989132432,0.004534962106510327,0.0046575286499295245,0.0070680040038404186,0.0004902661736767921,0.00265560844074929,0.000449410659203726,0.0011439544052458481,0.00183849815128797,8.171102894613201e-05,0.00020427757236533001,0.00020427757236533001,0.00012256654341919802,0.00020427757236533001,4.0855514473066004e-05
영등포구,도림동,0.04842408404885073,0.023198762732654258,0.004053117167084422,0.00591968428350488,0.006932963575275985,0.0003733134232840915,0.002773185430110394,0.0004799744013652605,0.0013332622260146126,0.002346541517785718,0.0001599914671217535,0.000213321956162338,5.33304890405845e-05,5.33304890405845e-05,0.0004799744013652605,5.33304890405845e-05
영등포구,문래동,0.029554915145693243,0.014761447326288825,0.0033621517771373678,0.00297790585975024,0.0038424591738712775,0.0001601024655779699,0.0013448607108549472,0.00041626641050272176,0.0007044508485430675,0.0013128402177393533,9.606147934678194e-05,9.606147934678194e-05,0.00028818443804034583,0.0,0.0001601024655779699,3.202049311559398e-05
영등포구,신길1동,0.046656565367792106,0.02189885359787301,0.004116755767746362,0.005374653363446639,0.007833271391406273,0.00040024014408645187,0.0022299093741959463,0.0004574173075273736,0.0016581377397867291,0.0019440235569913376,0.0,0.0001143543268818434,0.0002287086537636868,0.0,0.00040024014408645187,0.0
영등포구,신길3동,0.0502268716914545,0.022183009831106628,0.0061759516007058235,0.0059868918578270735,0.006491051172170406,0.0003781194857574994,0.0035291152004033274,0.0004411394000504159,0.0020796571716662467,0.0018905974287874968,6.301991429291656e-05,6.301991429291656e-05,0.00012603982858583313,6.301991429291656e-05,0.0005041593143433325,0.00025207965717166626
영등포구,신길4동,0.05764654985939866,0.027146874324032014,0.005840363400389357,0.0056240536448193814,0.008760545100584036,0.0,0.004109885355829548,0.00010815487778498811,0.0017304780445598098,0.0024875621890547263,0.00010815487778498811,0.0005407743889249405,0.0003244646333549643,0.00010815487778498811,0.0006489292667099286,0.00010815487778498811
영등포구,신길5동,0.05513260685674479,0.02487933522416281,0.006568144499178982,0.005274419067522516,0.008956560680698611,0.0002985520226899537,0.0038811762949693984,0.0004975867044832562,0.0019903468179330247,0.0016917947952430712,0.0,0.0002985520226899537,0.00019903468179330248,0.0,0.0002985520226899537,0.0002985520226899537
영등포구,신길6동,0.04315673289183223,0.01903973509933775,0.0052428256070640175,0.004415011037527594,0.005408388520971303,0.0002759381898454746,0.0033664459161147904,0.0009381898454746137,0.0013796909492273732,0.002152317880794702,5.518763796909492e-05,0.0002207505518763797,0.0002759381898454746,5.518763796909492e-05,0.00033112582781456954,0.0
영등포구,신길7동,0.029401219074937254,0.012907852276801721,0.002748894466355922,0.003764790247400502,0.0040635831241783195,0.0004183100274889447,0.0020915501374447233,0.0005975857535556352,0.0008963786303334528,0.0009561372056890164,5.9758575355563525e-05,0.0002987928767778176,0.00017927572606669058,5.9758575355563525e-05,0.0002987928767778176,5.9758575355563525e-05
영등포구,양평1동,0.04312320075201222,0.02197285705892721,0.004112566829210975,0.004582574466835086,0.005757593560895365,0.0004112566829210975,0.002408789142823571,0.0003525057282180835,0.0009987662299512368,0.00164502673168439,5.875095470301392e-05,0.00017625286410904176,0.00011750190940602784,0.0,0.0004112566829210975,0.00011750190940602784
영등포구,양평2동,0.02847484945490363,0.014103109399834345,0.0031340243110742987,0.002686306552349399,0.0033578831904367487,0.00031340243110742987,0.0016565557072821294,0.00040294598285240985,0.0006715766380873498,0.0014326968279196794,4.477177587248998e-05,0.00017908710348995993,0.0002686306552349399,4.477177587248998e-05,0.00017908710348995993,0.0
영등포구,여의동,0.02362531723448435,0.009782357917403676,0.003045451049757748,0.0027685918634161345,0.0029839267861262787,0.00015381065907867414,0.001292009536260863,0.0007998154272091056,0.0005229562408674922,0.0014150580635238022,3.076213181573483e-05,0.00012304852726293931,0.00033838344997308314,3.076213181573483e-05,0.0003076213181573483,3.076213181573483e-05
