자치구,행정동,전체세대수,1인세대비율,2인세대비율,3인세대비율,4인세대비율,5인세대비율,6인세대비율,7인세대비율,8인세대비율,9인세대비율,10세대이상비율
종로구,사직동,4480.916666666667,0.4736754012385858,0.19424968849379776,0.15227539008015473,0.1302188912238939,0.034758512953078795,0.007401759312640642,0.004872514924401629,0.001617972513064663,0.00022316862249167766,0.0007067006378903125
종로구,삼청동,1414.25,0.5227741441282188,0.17600612810087796,0.13835366212951505,0.1070649932237346,0.039420187378469154,0.011608037239997643,0.0040657592363443525,0.0004124683283247894,0.0002946202345177067,0.0
종로구,숭인1동,2995.6666666666665,0.44021920551908317,0.21734171581172806,0.16178925114053636,0.12718370980304886,0.03980749972182041,0.010237009013018807,0.0027539779681762548,0.0006398130633136754,2.781795927450762e-05,0.0
종로구,숭인2동,5670.25,0.6409770292315153,0.15828226268683038,0.09940772746645503,0.07723057478359273,0.017577120350366682,0.004893964110929853,0.0010434578134415004,0.0004408976676513381,0.00014696588921711272,0.0
종로구,이화동,4493.083333333333,0.5869762783537661,0.1725429827327188,0.11818164957249105,0.08939666524472802,0.0257061780143554,0.004525474340189551,0.0023925663519854595,0.0,0.0002782053897657511,0.0
종로구,종로1.2.3.4가동,5327.083333333333,0.7842784513101292,0.10211967149002737,0.0567383652718029,0.0420336331638639,0.01005866249511146,0.0030504497457958545,0.0011576065701994526,0.0005631599530700039,0.0,0.0
종로구,종로5·6가동,3162.0833333333335,0.653314007115562,0.1508499143497167,0.09985505336671498,0.06941626037686124,0.02108314665963895,0.003715904598761365,0.0008169719330610093,0.0004743707998418764,0.0004743707998418764,0.0
종로구,창신1동,3021.1666666666665,0.58479064379103,0.1848623600154466,0.11852485243007668,0.07949467644949523,0.025762674463507475,0.005433883157720528,0.0011309096927235615,0.0,0.0,0.0
종로구,창신2동,4225.333333333333,0.46181760807825817,0.20061533606816032,0.1564570842537078,0.1289641842852635,0.03940517513411171,0.009742821079204796,0.002228621016093405,0.0004141685074155885,0.0003550015777847902,0.0
종로구,창신3동,2875.8333333333335,0.2933932193567082,0.23201970443349754,0.22011011301072153,0.1753404810199942,0.06412634019124891,0.01185163720660678,0.002057374674007534,0.0011011301072152999,0.0,0.0
종로구,청운효자동,5418.583333333333,0.3575196468941759,0.20586561678175416,0.1864724789689802,0.1844731864109623,0.045983728834412436,0.014687110714670194,0.0036448641250019227,0.0008612337173000324,0.0004921335527428756,0.0
종로구,평창동,7572.166666666667,0.32474192767371735,0.21507494552417844,0.1939999559791341,0.19116061012920124,0.05591750489732133,0.013404353663636563,0.0033015649417824046,0.0011995685955142738,0.0009464486166442894,0.00025311997886998436
종로구,혜화동,9128.666666666666,0.5815014971153144,0.15643942160227853,0.1196505513766158,0.10325531293361573,0.02862776601183086,0.007339516541298474,0.0021087416928357557,0.0006207551303585774,0.0,0.0004564375958518952
중구,광희동,2907.6666666666665,0.62647598303336,0.17536971225495818,0.09761549925484352,0.07322595437349536,0.0175684970766938,0.0075375444227903255,0.001604952424624556,0.00034391837670526195,0.0,0.00025793878252894646
중구,다산동,6890.416666666667,0.4326903307734171,0.23330712946725524,0.1609965531837697,0.13155953316804742,0.031142286992804014,0.007292737497732358,0.001874584265586261,0.0006047046018020197,9.675273628832314e-05,0.0004353873132974542
중구,동화동,4205.75,0.2814599060809606,0.2104460163664824,0.20991103449642357,0.2187679565673978,0.056212724642850063,0.016742951118508393,0.0047553944005230935,0.0011294061701242347,0.000534981870058848,3.962828667102578e-05
중구,명동,1413.3333333333333,0.6557783018867925,0.15029481132075473,0.09764150943396227,0.06774764150943396,0.01904481132075472,0.005365566037735849,0.001179245283018868,0.0008254716981132077,0.0,0.0021226415094339622
중구,소공동,1068.6666666666667,0.5564566437928883,0.1834840923268871,0.1412975670617592,0.0936525265127885,0.016219588271990017,0.006082345601996257,0.0009357454772301933,0.0,0.0,0.0018714909544603866
중구,신당5동,4455.083333333333,0.4617197583285012,0.20669272927928772,0.157572810085857,0.13123585417407083,0.031106788125923573,0.008192888273694843,0.0024316791679916206,0.0006546828529208208,0.0003928097117524925,0.0
중구,신당동,4421.916666666667,0.5973277048037239,0.18140700676554283,0.1134500499406366,0.07979194542336467,0.020032791210447955,0.006350941333886135,0.00122495901098694,1.884552324595292e-05,0.0003957559881650114,0.0
중구,약수동,7803.5,0.3535699792828005,0.25453322227205744,0.19967535934730143,0.14398453685312146,0.0365327523974285,0.008916938980372055,0.0016979560453642597,0.0006300591614873669,2.1357937677537855e-05,0.000437837722389526
중구,을지로동,1203.0,0.7862981435300637,0.1111111111111111,0.05811859240786922,0.02971737323358271,0.010667775006927126,0.0020088667220836795,0.0020781379883624274,0.0,0.0,0.0
중구,장충동,2651.1666666666665,0.6050480920349531,0.17250267177971962,0.10130760042748475,0.08295090211856415,0.028666624756396558,0.006978059973596531,0.0010372791852643491,0.00037719243100521783,3.1432702583768155e-05,0.0011001445904318854
중구,중림동,5665.666666666667,0.42720774254280164,0.21374360181208446,0.17585456256986526,0.14243690062952286,0.02897570159439901,0.008766252868153203,0.002044478437371301,0.0008383832441019003,0.00011766782373360003,1.4708477966700004e-05
중구,청구동,6456.333333333333,0.3777944137539367,0.23433063142134342,0.18445712220558627,0.1530667561567453,0.03947028757292581,0.007873405957974084,0.0014843306314213434,0.0007357117042697094,0.0004001239093396665,0.0003872166864577418
중구,필동,2266.3333333333335,0.6137299602882776,0.1703191645830269,0.10578761582585673,0.07898220326518605,0.0232754816884836,0.004853654949257244,0.001985586115605236,0.0006250919252831299,0.0,0.00044124135902338577
중구,황학동,6400.5,0.5233445303752311,0.2064422050360649,0.13837460615056116,0.09925005858917273,0.024464234565007945,0.006718225138661042,0.0009504465796942947,0.00029945577168450385,0.0001562377939223498,0.0
중구,회현동,3268.1666666666665,0.6834871742567189,0.13424957927482278,0.08927023305624969,0.06851445764699883,0.01805293487684227,0.004054260798612882,0.0016829007088581774,0.0005864653985414862,2.549849558876026e-05,7.64954867662808e-05
중랑구,망우3동,8470.0,0.4177194018103109,0.23429752066115703,0.17698740653286107,0.13286107831562377,0.02871900826446281,0.007014954742227469,0.0019283746556473828,0.0002361275088547816,0.0002361275088547816,0.0
중랑구,망우본동,14679.916666666666,0.43296113170488026,0.21540199478879876,0.17198667113232932,0.13704096867034896,0.034003371953746336,0.00655090003916916,0.001600826526036138,0.00024409766177146784,8.51503471295818e-05,0.00012488717579005332
중랑구,면목2동,12196.916666666666,0.42859192555495584,0.22000095652589796,0.169182102033984,0.13875774615169137,0.03445542930931998,0.007112453283958378,0.0012571483230051311,0.0006217418336601463,2.0496983527257573e-05,0.0
중랑구,면목3.8동,12581.583333333334,0.42949681743818674,0.22464713635671182,0.1733684817093768,0.13238927268030654,0.030136641519681547,0.007577212724948502,0.0020863828744394916,0.00027156094556196554,2.6493750786533223e-05,0.0
중랑구,면목4동,9474.083333333334,0.41616163393116307,0.22280079867005603,0.17799435301568312,0.14159681235651644,0.03214031260720034,0.006808046512855245,0.00200547106580232,0.00046618406354176746,2.6387777181609477e-05,0.0
중랑구,면목5동,4643.5,0.4069487814507735,0.23498797602383262,0.17671655719464485,0.14026775779763828,0.03275187538135745,0.006029934316786906,0.00195613940633861,0.000340978428627831,0.0,0.0
중랑구,면목7동,10102.166666666666,0.4110339366142577,0.22505898074670452,0.17873228515334993,0.14232920330622145,0.034126342533779885,0.006228036889776121,0.0019550261495058815,0.0003712074967416231,0.0001649811096629436,0.0
중랑구,면목본동,17438.333333333332,0.4595574882920769,0.22069196215234638,0.16388703048838765,0.12194399311860844,0.026842205868297813,0.005118034980407149,0.0015387556150243716,0.00025805218388607476,4.7787441460384214e-05,0.00011468985950492211
중랑구,묵1동,14411.666666666666,0.3092112871516133,0.21734127443043832,0.2131432866890251,0.19834046490112178,0.04736902972129062,0.010963339886665896,0.002550017347056783,0.0008557881346131607,6.360587486989708e-05,0.00016190586330519258
중랑구,묵2동,9139.833333333334,0.4029978664818833,0.2283229088787177,0.18389284997902952,0.14005543500063822,0.03500246175167308,0.007531136599865059,0.0015682269917394554,0.00015499917941610896,0.00024617516730793775,0.00022793996972957203
중랑구,상봉1동,10122.25,0.2913383882042036,0.22273539315204954,0.21740061086550258,0.21363003943457892,0.04384730008973631,0.008133896449241357,0.002239291330155516,0.0005021940115422296,0.0001728864629899479,0.0
중랑구,상봉2동,9962.916666666666,0.5420015892267158,0.2013633892350801,0.13458240976956212,0.0956296265317218,0.019647860817197108,0.004759315796077119,0.0011459161055581114,0.0006356906862950107,0.000200744427251056,3.345740454184267e-05
중랑구,신내1동,14533.583333333334,0.21964645103581934,0.21663044787073615,0.21611440170180557,0.2508328411781907,0.07709156379190725,0.01522336198345212,0.0032682924032270085,0.0009747538746466516,0.00013187846539337053,8.600769482176339e-05
중랑구,신내2동,9002.5,0.28482828843839675,0.24169212255854858,0.2250485976117745,0.19562158659631582,0.040155512357678426,0.009164121077478478,0.0022493751735628994,0.0009812089234471906,0.00010182356752753864,0.00015736369526983247
중랑구,중화1동,8818.666666666666,0.34238925007559723,0.235655427880254,0.19986014514665862,0.16970630480798307,0.04172021469609919,0.007569171454490475,0.0021072724523737525,0.0007370728757181736,0.00014174478379195646,0.00011339582703356517
중랑구,중화2동,14267.666666666666,0.4962210592715464,0.2176950213770063,0.1493002826904656,0.10455458729528304,0.025401256921243842,0.00508726023876831,0.0012732752377169825,0.000251150620283625,0.00014601780249047966,7.008854519543023e-05
